Batch,NoExperienceRemembered,FragmentID, NarrID, SessionStartDate, SessionEndDate, ServerEntryDate,3.0 Your usual lunch consists of…-Meat,3.0 Your usual lunch consists of…-Vegetables,3.0 Your usual lunch consists of…-Dairy products,3.0 Your usual lunch consists of…-X,3.0 Your usual lunch consists of…-Y,3.0 Your usual lunch consists of…-NA,3.2 To deal with this situation you-Secured new resources,3.2 To deal with this situation you-Used resources you have in a different way,"3.2 To deal with this situation you-Connected to others (e.g. for information, exchange of experience)",3.2 To deal with this situation you-X,3.2 To deal with this situation you-Y,3.2 To deal with this situation you-NA,3.4 What made it difficult for you to deal with this situation-Lack of access to resources,3.4 What made it difficult for you to deal with this situation-Lack of knowledge/skills,3.4 What made it difficult for you to deal with this situation-Lack of opportunities,3.4 What made it difficult for you to deal with this situation-X,3.4 What made it difficult for you to deal with this situation-Y,3.4 What made it difficult for you to deal with this situation-NA,3.5 What influenced the way you dealt with this situation?-Formal training,3.5 What influenced the way you dealt with this situation?-Own experience,3.5 What influenced the way you dealt with this situation?-Online resources,3.5 What influenced the way you dealt with this situation?-X,3.5 What influenced the way you dealt with this situation?-Y,3.5 What influenced the way you dealt with this situation?-NA,3.6 What helped you to deal with this situation?-Financial support,3.6 What helped you to deal with this situation?-Rules and procedures,3.6 What helped you to deal with this situation?-Infrastructure/technology,3.6 What helped you to deal with this situation?-X,3.6 What helped you to deal with this situation?-Y,3.6 What helped you to deal with this situation?-NA,ConsentToParticipate,ConsentToShareStory,2.1 This situation related to…,2.1 Other,2.2 This situation affected you…,2.3 How often do situations like the one you have shared happen to you?,2.4 What climate change effect was this situation created by?,2.4 Other,3.1 Your response to this situation included_Just observing,3.1 Your response to this situation included_Thinking about possible impacts of this situation,3.1 Your response to this situation included_Planning what to do about it,3.1 Your response to this situation included_Acting / doing something,3.1 Your response to this situation included_Evaluating the way you responded,3.1 Your response to this situation included_Other (please specify),3.1 Other,3.3 What resources did you use to deal with this situation_Knowledge,3.3 What resources did you use to deal with this situation_Training,3.3 What resources did you use to deal with this situation_Materials / Tools,3.3 What resources did you use to deal with this situation_People and networks,3.3 What resources did you use to deal with this situation_Financial resources,3.3 What resources did you use to deal with this situation_Technology,3.3 What resources did you use to deal with this situation_You did not deal with it,3.3 What resources did you use to deal with this situation_Other (please specify),3.3 Other,3.7 Who helped you to deal with this situation_Community,3.7 Who helped you to deal with this situation_Friends / Family / Neighbours,3.7 Who helped you to deal with this situation_Central government,3.7 Who helped you to deal with this situation_Local government,3.7 Who helped you to deal with this situation_Individuals,3.7 Who helped you to deal with this situation_Private companies,3.7 Who helped you to deal with this situation_Educational institutions/NGOs,3.7 Who helped you to deal with this situation_Traditional media,3.7 Who helped you to deal with this situation_Social media,3.7 Who helped you to deal with this situation_Other (please specify),3.7 Other,4.1 Who made a decision to act/not act in response to this situation,4.1 Other,4.2 Who managed a budget required to respond,4.2 Other,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Opted for a hybrid vehicle,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Began eating less meat,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Began using home appliances with high efficiency rating,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Insulated your house,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Replaced wood and eclectic stove with an inverter/more efficient heating,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Began using eco-friendly packaging,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Began to recycle / started sorting waste,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Installed solar panels,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Started cycling to walk instead of driving,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Stopped using disposable dishes and cutlery,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Started growing your own fruits and vegetables,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_None,5.1 Have you done any of the following to reduce greenhouse gas emissions that cause climate change_Other (please specify),5.1 Other,6.1 Gender,6.2 Age,6.3 Municipality,6.4 Area,6.5 Ethnicity,6.5 Other,6.6 Marital status,6.7 Education,6.8 Sector_Agriculture,6.8 Sector_Manufacturing,6.8 Sector_Service sector,6.8 Sector_Civil servant/Government,6.8 Sector_Student,6.8 Sector_Unemployed,6.8 Sector_Other (please specify),6.8,6.9 Residential space,6.9 Other,6.10 Ownership_House/flat,6.10 Ownership_Land,6.10 Ownership_Vehicle,6.10 Ownership_No,6.11 Vulnerability_Single parent and head of household with low income,6.11 Vulnerability_A person aged over 65 living along with low income,6.11 Vulnerability_A person with special needs,6.11 Vulnerability_A person living with your extended family with low income,"6.11 Vulnerability_No, none of the above",Experience,1.2 Title,ProjectID,ApplicationName,SessionID,Language,meta_fbclid,meta_utm_term,meta_utm_medium,meta_utm_source,meta_utm_campaign
2,,f0907d4c-3231-11eb-8a12-0242ac110002,,2020/11/29 10:41:46.350000,2020/11/29 10:59:20.757000,2020/11/29 10:59:23.572000,33.29643071,33.33333333,33.37023595,0.5003690262,0.2886666667,,57.98025447,39.31623932,2.70350621,0.2236162587,0.3404786325,,3.662595912,2.564102564,93.77330152,0.9505535281,0.02220512821,,55.24190017,38.88888889,5.869210944,0.2531365539,0.3367777778,,51.86173827,47.86323482,0.2750269079,0.2420664432,0.4144956136,,Agree,Agree,Disaster management,,Negatively,Sometimes,Other (please specify),sneg vo april mesec i niski temperaturi,1,1,,,,,,,,,,,,1,,,,,,,,,,,,1,ne uspeav da se spravam  so situacijata,You and your spouse/partner together,,You and your spouse/partner together,,,,1,,1,,,,1,,1,,,,Female,50-64,Ѓорче Петров,Rural (village),Macedonian,,Married /Living together,Vocational,,,,,,1,,,A private house (owned),,1,1,1,,,,,,1,ooo kako ne se sekavam april mesec zavrna sneg i site ovoski vo dvorot  ni gi izmrzna i rodot mnogu se namali,sneg vo april mesec,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,19485d58-3233-11eb-8a12-0242ac110002,,2020/11/29 10:22:30.023000,2020/11/29 11:07:40.006000,2020/11/29 11:07:41.383000,34.5553131,33.76068376,31.68400314,0.4856434502,0.2923675214,,4.162591519,2.991452991,92.84595549,0.9434168199,0.02590598291,,1.768172213,0.4273504274,97.80447736,0.9801815257,0.003700854701,,1.391098306,95.2991453,3.309756395,0.5095932904,0.8252905983,,3.537277291,96.15384615,0.3088765554,0.4838579963,0.8326923077,,Agree,Agree,Disaster management,,Negatively,This is a one off,Rainfall/flooding,,1,1,1,1,1,,,1,1,1,1,,,,,,,1,,,1,,,,,1,Samite sopstveni I na hotelot,You and your spouse/partner together,,You and your spouse/partner together,,,,,,1,,,1,,,,,,,Female,50-64,Прилеп,Urban (city),Macedonian,,Married /Living together,Vocational,,,,1,,,,,A private house (owned),,1,,,,,,,,1,Jas ke se potsetam na edna polava vo Grcija pred 2 god koga Jas I moeto semejstvo bevme  na odmor .Kako bese leten period zesko nopo nekolku dena ne iznenadi no I stresot sto go doziveav .Od nikade nigde se razduva silni vrttovi so golemi branovi vo more to nasiot hotel bese vo neposredna blizina do samite more.Silnite branovi se poblisku Bea do Nas vo Eden momen dodeka sedevme vo nassta sobs osetivme se otvori vratata I da navleguva Voda.Vo momentot slusbav I drugite turisti da vikaat za nivna promos.Jas ii moite izlegovme nadvor I'd sonata no nadvor bese uste postrasno .Po krstko vreme se pojavi menadzerot od hotelot I mi davase Dover da ne se kreva oaniki no Jas imav povtorno strav .Potoa se stvori Edna golema guzva I plac na deca  koi ne znavme sto ke se sluci .Bese mnogu strasna gletkata I nastanot imam mnogu strav od togas sega I malku da zagrmi mi se vraka taa sistojba .Potoa da se vratam na ovoj nastan za nepolni casovi uspeavme da si go sometime nasite raboti Kako Bea vodeni so tesko napori se spakuvavme I si zaminavme iako po pat imamvme mnogu golemi teskotii od golemite vodi nekoko se spasivme.Jas sakam da napomenam deka mnogu tesko se klimatskite nepogodi I tesko se spravuvame no da ne Cuba gospod I da se resat so sreken kraj,Poplava vo Grcija  za Eden leten odmor,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,35f8ec78-3234-11eb-8a12-0242ac110002,,2020/11/29 10:56:39.140000,2020/11/29 11:15:34.958000,2020/11/29 11:15:39.013000,44.73632231,25.21367521,30.05000247,0.4265684008,0.2183504274,,26.07010045,49.99999348,23.92990607,0.4892990281,0.4329999435,,29.19953233,23.07692308,47.72354459,0.5926200613,0.1998461538,,28.20684932,45.72649573,26.06665495,0.4892990281,0.395991453,,40.01654434,29.48717949,30.49627617,0.4523986591,0.2553589744,,Agree,Agree,Disaster management,,Negatively,This is a one off,Other (please specify),grad,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,You and your spouse/partner together,,You and your spouse/partner together,,,,,,,,,,,,,1,,,Female,50-64,Кичево,Urban (city),Albanian,,Married /Living together,Primary,,,,,,1,,,A private house (owned),,,1,1,,,,,,1,"pred edna godina i nesto, imase grad i ni sozdade nezgodi vo domot, nemase nesto golemo ama mali sitnici sto ni propastia",od grad imaa mali nezgodi doma,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,f6f4fac0-3234-11eb-8a12-0242ac110002,,2020/11/29 11:09:18.841000,2020/11/29 11:20:58.711000,2020/11/29 11:21:02.787000,33.13994995,32.90702624,33.95302381,0.5040653693,0.2849748473,,9.777030815,10.25745685,79.96551233,0.8509424076,0.08882957635,,14.49601542,14.10362048,71.4003641,0.7845217434,0.1221373534,,13.03340464,76.06943245,10.89716291,0.4893187914,0.658761285,,82.02369722,14.10360744,3.872695342,0.1092449906,0.1221372404,,Agree,Agree,Disaster management,,Negatively,This is a one off,Rainfall/flooding,,,,,,,1,Zvonev na moite deca,,,,,1,,1,,,,1,,,,,,,,,,You,,You,,,1,,,,,,,,,,,,,Female,65 and older,Штип,Urban (city),Macedonian,,Widowed,Higher professional program,,,,,,,1,Penzioner,A private house (owned),,1,1,,,,,,,1,"Leto 2016, imase poroen dozd so sho mi se unishti I srushi delot do kukata (podrum)",Poroen dozd,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,baa25b20-3235-11eb-8a12-0242ac110002,,2020/11/29 11:21:06.339000,2020/11/29 11:26:28.063000,2020/11/29 11:26:31.079000,47.95697866,40.1751396,11.86788174,0.3195545154,0.3479167089,,32.07021365,35.0437849,32.88600145,0.504078939,0.3034791772,,6.397652497,11.11215445,82.49019306,0.8804627028,0.09623125751,,8.196939721,82.05232539,9.750734892,0.5077689759,0.7105731379,,87.13211939,6.83969351,6.028187102,0.09448033857,0.05923174579,,Agree,Disagree,Energy,,Negatively,This is a one off,Other (please specify),Silni gromotevici,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,Pozarna,You and your spouse/partner together,,You and your spouse/partner together,,,1,1,1,1,,,1,,,,,,,Female,30-49,Штип,Urban (city),Macedonian,,Married /Living together,Masters or equivalent,,,,1,,,,,A private house (owned),,,,1,,,,,,1,Not shared ,Izgorena instalacija,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,d78601dc-3236-11eb-8a12-0242ac110002,,2020/11/29 11:28:25.884000,2020/11/29 11:34:27.682000,2020/11/29 11:34:29.044000,96.02675474,0.8547008547,3.118544407,0.03545894834,0.007401709402,,,,,,,1,96.07435622,2.991452991,0.9341907837,0.02429917279,0.02590598291,,,,,,,1,,,,,,1,Agree,Agree,Agricultural activities,,"Neither positively, not negatively",This is a one off,Extreme heat,,1,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,You,,You and your spouse/partner together,,,,,,,,,1,,,,,,,Female,50-64,Прилеп,Urban (city),Macedonian,,Married /Living together,Vocational,,,,1,,,,,A private house (owned),,1,1,1,,,,,,1,Iako bev dete vo edno poodamnesno vreme dodeka bev na niva imase silen dodzd I nevremenje so grmenje veter I grad .mnogu mi bese strav so moite roditeli se zasolniv vo nasata viken kukicka I po krstko povtorno izgrea sonce no od toj mig seuste imam strav koga vrni I grmi,Nevreme vo leto,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,19217d9c-3237-11eb-8a12-0242ac110002,,2020/11/29 11:20:10.509000,2020/11/29 11:36:16.179000,2020/11/29 11:36:19.115000,28.14850259,46.58119658,25.27030083,0.4856089912,0.4033931624,,31.99465643,38.88888889,29.11645468,0.4856089912,0.3367777778,,29.4305555,44.01709076,26.55235374,0.4856089912,0.381188006,,31.47032427,38.46153846,30.06813727,0.492989065,0.3330769231,,30.61562341,40.17094017,29.21343642,0.492989065,0.3478803419,,Agree,Agree,Other (please specify),bez iskustvo,"Neither positively, not negatively",This is a one off,Other (please specify),nisto,,,,,,1,x,,,,,,,1,,,,1,,,,,,,,,,Other (please specify),x,Other (please specify),x,,,,,,,,,,,,1,,,Female,30-49,Кичево,Urban (city),Albanian,,Married /Living together,Vocational,,,,1,,,,,A private house (owned),,,,1,,,,,,1,ne sum se soocila so nekoja takva situacija jas licno,nema licno iskustvo,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,74a8402c-3239-11eb-8a12-0242ac110002,,2020/11/29 11:45:49.665000,2020/11/29 11:53:09.568000,2020/11/29 11:53:11.664000,-0.1391932975,96.15384615,3.985347144,0.5206227022,0.8326923077,,1.699041997,96.15384615,2.14711185,0.5022403493,0.8326923077,,95.88581927,0.4273504274,3.686830301,0.03900505515,0.003700854701,,0.3227222379,97.43589744,2.241380326,0.5095932904,0.8437948718,,99.40831801,0,0.5916819853,0.005916819853,0,,Agree,Agree,Disaster management,,Negatively,Sometimes,Rainfall/flooding,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,You,,You and your spouse/partner together,,,,,,,,1,,,,,,,,Male,50-64,Сопиште,Rural (village),Albanian,,Married /Living together,Vocational,1,,,,,,,,A private house (owned),,1,1,,,,,,,1,esen dobro ubavo vreme selo kako selo vreme za sobiranje kompiri zatoasa sto vo selo si rabotime zemjodelstvo odednas edn den pocna da vrne mnogu od golemite vrnezi si gi zagubiv plodot sto si rabotam toa bese golema steta za nas kako selani za mene pogotovo zato sto toa nie lebot so toa si ziveeme,od nevremeto ostanav bez nikakvi prihodi,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,5800fdf0-323a-11eb-8a12-0242ac110002,,2020/11/29 11:51:17.812000,2020/11/29 11:59:30.211000,2020/11/29 11:59:33.088000,29.02291518,41.88034188,29.09674294,0.5003691388,0.3626837607,,30.73231689,38.46153846,30.80614465,0.5003691388,0.3330769231,,28.20684932,45.72649573,26.06665495,0.4892990281,0.395991453,,27.43020694,43.58974359,28.98004947,0.5077492126,0.3774871795,,30.18827298,41.02564103,28.78608599,0.492989065,0.3552820513,,Agree,Agree,Disaster management,,"Neither positively, not negatively",This is a one off,Other (please specify),zemjotres,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,You and your spouse/partner together,,You and your spouse/partner together,,,,,,,,,,,,,1,,,Male,30-49,Кичево,Urban (city),Albanian,,Married /Living together,Vocational,,,,1,,,,,A private house (owned),,,,1,,,,,,1,zemjtres od neodamna sto ne predizvikuvase nekoja shteta,zemjotres,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,50150ac6-323c-11eb-8a12-0242ac110002,,2020/11/29 12:05:16.196000,2020/11/29 12:13:36.985000,2020/11/29 12:13:38.791000,8.172144058,0.8547008547,90.97315509,0.9140050551,0.007401709402,,94.26125919,0,5.738740809,0.05738740809,0,,1.862440689,1.709401709,96.4281576,0.9728285846,0.0148034188,,3.169630232,96.15384615,0.6765236143,0.4875344669,0.8326923077,,-0.3183034031,98.71794872,1.600354685,0.5095932904,0.8548974359,,Agree,Agree,Disaster management,,Negatively,Sometimes,Other (please specify),sneg,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,You and your spouse/partner together,,Your spouse/partner,,,,,,,,,,,,,1,,,Male,50-64,Ѓорче Петров,Rural (village),Albanian,,Married /Living together,Primary,,1,,,,,,,A private house (owned),,1,1,,,,,,1,,ednno esensko vreme pred nekolku godini vremeto bese ladno ama ne bese epten zima taa vecer pocna po malku da vrne sneg iako ne bese vremeto tolku ladno za sneg taa vecer cela vecer vrnese sneg od nevremeto kromot se napolni so sneg i nasata kuka bese stara ne izdrza od snegot i krovot ni padna sred sobata taa vecer bese strasno za nas ostanavme bez krov i bez dom,neocekuvana zima neocekuvana situacija,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,f667e0aa-323d-11eb-8a12-0242ac110002,,2020/11/29 12:01:49.425000,2020/11/29 12:25:24.281000,2020/11/29 12:25:27.333000,42.3874719,13.67521368,43.93731442,0.5077492126,0.1184273504,,33.87831315,41.0256345,25.09605235,0.456088696,0.3552819948,,39.12242002,37.17948718,23.6980928,0.4228783639,0.321974359,,30.38223646,43.58974359,26.02801995,0.4782289174,0.3774871795,,35.25734617,39.74358322,24.99907061,0.4487086222,0.3441794307,,Agree,Agree,Disaster management,,Negatively,This is a one off,Other (please specify),zemjotres,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,You and your spouse/partner together,,You and your spouse/partner together,,,,,,,,,,,,,1,,,Female,30-49,Кичево,Rural (village),Albanian,,Married /Living together,Secondary,,,,,,1,,,A private house (owned),,,1,1,,,,,,1,"sum bila vo albanija kaj drugari pred edna godindoa koga imase zemjotres vo drac, bese moeto naj tesko dosegasno preziveano iskustvo",strasen zemjotres,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,6e027ce0-3240-11eb-8a12-0242ac110002,,2020/11/29 12:33:51.615000,2020/11/29 12:43:02.900000,2020/11/29 12:43:06.988000,29.00320344,44.87179487,26.12500169,0.4856089912,0.3885897436,,32.84935729,37.17948718,29.97115553,0.4856089912,0.321974359,,33.33505445,35.47008547,31.19486008,0.4892990281,0.3071709402,,29.64422908,43.58974359,26.76602733,0.4856089912,0.3774871795,,31.13995884,40.59828408,28.26175708,0.4856089912,0.3515811401,,Agree,Agree,Disaster management,,"Neither positively, not negatively",This is a one off,Other (please specify),zemjotres,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,You and your spouse/partner together,,You and your spouse/partner together,,,,,,,,,,,,,1,,,Female,50-64,Кичево,Rural (village),Albanian,,Married /Living together,Primary,,,,,,1,,,A private house (owned),,1,1,1,,,,,,1,zemjotres sto malku se isplasi ama nemavme nekoja nezgoda doma,zemjotres,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,87f63d80-3240-11eb-8a12-0242ac110002,,2020/11/29 12:35:23.896000,2020/11/29 12:43:51.040000,2020/11/29 12:43:50.529000,12.58569773,71.79688022,15.61742205,0.5151586216,0.6217609827,,15.05010685,76.07038449,8.879508656,0.469147009,0.6587695297,,20.41698516,62.39717924,17.1858356,0.4838442522,0.5403595722,,51.28690927,38.89089731,9.822193422,0.2926764208,0.3367951707,,66.69038487,18.37806376,14.93155138,0.2412058325,0.1591540321,,Agree,Agree,Disaster management,,Negatively,Sometimes,Rainfall/flooding,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,Your spouse/partner,,You and your spouse/partner together,,,1,1,,,,,,,1,,,,,Female,50-64,Кисела Вода,Urban (city),Macedonian,,Married /Living together,Vocational,,,,,,1,,,A flat (owned),,1,,1,,,,,,1,Ovaa godina zafati golemo nevreme prosledeno so mnogu silen veter i toa docna vo nokta. Od silniot veter mnogu granki od drvata se iskrsija i ni gi ostetija vozilata koi ni bea parkirani na parkingot. Nemozevme nisto da sprecime,Nevreme docna vo nokta,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,cf3e872e-3240-11eb-8a12-0242ac110002,,2020/11/29 12:29:55.408000,2020/11/29 12:45:47.969000,2020/11/29 12:45:50.121000,26.67249909,46.58119658,26.74630433,0.5003690262,0.4033931624,,3.537229274,93.58974359,2.873027136,0.4966789893,0.8104871795,,16.16850943,16.66666667,67.1648239,0.7549815723,0.1443333333,,30.20563057,62.39316239,7.401207033,0.3859778823,0.5403247863,,61.63323331,20.94017094,17.42659575,0.2789668122,0.1813418803,,Agree,Agree,Agricultural activities,,Negatively,All the time,Extreme heat,,,1,1,1,,,,1,,1,,1,,,,,,,,,,,,,,1,sopstvena  minimalna investicija,You,,You and your spouse/partner together,,,1,1,,,,1,,,,1,,,,Male,65 and older,Ѓорче Петров,Rural (village),Macedonian,,Married /Living together,Secondary,,,,,,,1,penzioner i malku so zemjodelie,A private house (owned),,1,1,,,,,,1,,mnogu zesko vreme mnogu golema susa nemame dovolno voda za da navodnuvame i site gradinarski proizvodi ni dadoa mnogu slab rod,ekstremno zesko leto i golema susa,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,50f641da-3241-11eb-8a12-0242ac110002,,2020/11/29 12:42:42.841000,2020/11/29 12:49:26.062000,2020/11/29 12:49:27.751000,1.391098306,95.2991453,3.309756395,0.5095932904,0.8252905983,,2.726568392,5.128205128,92.14522648,0.9470932904,0.04441025641,,0.4169907146,98.71794872,0.8650605675,0.5022403493,0.8548974359,,2.801983173,96.15384615,1.044170673,0.4912109375,0.8326923077,,0.1184738719,2.991452991,96.89007314,0.9838579963,0.02590598291,,Agree,Agree,Disaster management,,Negatively,This is a one off,Rainfall/flooding,,,,,1,,,,1,,,1,,,,,,,,,1,,,,,,,,You and your spouse/partner together,,You and your spouse/partner together,,,,,,,,,,,,,1,,,Female,24-29,Арачиново,Rural (village),Albanian,,Married /Living together,Secondary,,,,,1,,,,With parents,,,,1,,,,,,1,minatata godina bevme vo ohridskoto ezero letno vreme se soncas ne ocekuvas deka nesto moze da se sluci ama se sluci sred den kako se soncav dojde edno nevreme so veter i dozd od veterot sto bese mnogu jak si gi izgubiv alistata cadorot i moravme da se trgneme za toj den na nekoi od moite prijateli mu be izgubeni i drugi licni stvari,more so veter,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,f0a34f42-3242-11eb-8a12-0242ac110002,,2020/11/29 12:53:54.708000,2020/11/29 13:01:05.873000,2020/11/29 13:01:05.140000,63.43566777,18.80542723,17.758905,0.2716161862,0.1628549998,,11.10968453,82.4806409,6.409674568,0.4764999502,0.7142823502,,20.87653933,13.68223663,65.44122403,0.7228234235,0.1184881692,,19.01566744,66.66867509,14.31565747,0.4764999502,0.5773507263,,11.35636023,75.00199538,13.64164439,0.5114264208,0.64951728,,Agree,Agree,Disaster management,,Negatively,Sometimes,Rainfall/flooding,,,1,1,,,,,,,1,,1,,,,,,1,,,,,,,,,,You and your spouse/partner together,,Your spouse/partner,,,,1,1,,,,,1,,,,,,Male,30-49,Кисела Вода,Urban (city),Macedonian,,Married /Living together,Bachelor or equivalent,,,1,,,,,,A private house (owned),,,,1,,,,,,1,Pred nekolku godini dodeka bevme vo vikendickata pocna silen dodjd a po kratko vreme pocna da padja i grad so golemina na lesnik Od nevremeto potocno od gradot plasticnite toletni koi gi spustivme poradi veterot pocnaa na delovi kade sto udirase gradot da se krsat. Nemozevme nisto da prezememe cekavme samo vremeto da se smiti,Golemo nevreme,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
2,,a2684098-3243-11eb-8a12-0242ac110002,,2020/11/29 12:51:33.677000,2020/11/29 13:06:01.225000,2020/11/29 13:06:03.387000,33.87910962,32.90598291,33.21490748,0.4966789893,0.284965812,,56.42618124,43.16239316,0.4114255972,0.2199262218,0.3737863248,,58.07723947,40.59828408,1.32447645,0.2162361849,0.3515811401,,52.77477934,45.2991453,1.926075359,0.2457564801,0.3922905983,,50.17204178,48.29059829,1.537359933,0.2568265908,0.4181965812,,Agree,Agree,Disaster management,,Negatively,All the time,Drought,,,,,,,1,od ova nema izlez i podobruvanje,,,,,,,1,,,,,,,,,,,,1,ne se spravivme so susata bidejki pred nekolku godini spojot na lepenec so kanalot na navodnuvanje sesrusi i spojot go odnese lepenec i sega zatoa nemozeme da navodnuvanje opstinata e izvestena a odgovorot e negativen bidejki toa bilo golema investicija,You and your spouse/partner together,,You and your spouse/partner together,,,1,,1,,,,,1,,,,,,Female,50-64,Ѓорче Петров,Rural (village),Macedonian,,Married /Living together,Vocational,1,,,,,,,penzioner,A private house (owned),,1,1,1,,,,,1,,pretezno so vodite se e suvo i isuseni drvcat morame site drvca so kajsii cela niva da ja izvadime od koren  bidejki nemase voda za vadenje i toa ovoski nema vo ovoj kraj samo so vodovod se vadi i toa samo vo dvor  a za prodavanje nisto ne doaga vo predvid  i zelencukot ne dava plod bidejki nema dovolno voda  . susata si go napravi svoeto danokot si go zema,susa i nemanje dovolno voda za navodnuvanje,e1870eb1-b729-4d97-977f-528a03918158,WebCollector 2.4,,mk,IwAR3b1NpmCNOILRBNFB2zLJRoSKL_zxqvVqM__2mjsbTL436-_HqktrCd_hQ,,,,
